prolificID,img_id,category,trialNum,ratings,enumerated_ratings
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n01498041_10604_ray_16.png,ray,18,Somewhat,-1
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n01498041_10604_ray_16.png,ray,2,Moderately,0
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n01498041_10604_ray_16.png,ray,50,Extremely,2
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n01498041_10604_ray_16.png,ray,35,Very,1
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n01498041_10604_ray_16.png,ray,71,Very,1
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n01498041_10604_ray_16.png,ray,131,Extremely,2
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,123,Extremely,2
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,46,Extremely,2
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,86,Extremely,2
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,70,Very,1
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,26,Very,1
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,58,Extremely,2
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,102,Very,1
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,119,Very,1
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,97,Extremely,2
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n01498041_11366_ray_18.png,ray,47,Very,1
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,79,Extremely,2
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,83,Extremely,2
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,25,Extremely,2
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,93,Very,1
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,58,Extremely,2
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,84,Very,1
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,22,Very,1
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,75,Extremely,2
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,21,Somewhat,-1
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n01498041_12427_ray_21.png,ray,40,Extremely,2
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,27,Very,1
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,71,Moderately,0
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,127,Extremely,2
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,120,Moderately,0
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,22,Moderately,0
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,0,Very,1
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,29,Moderately,0
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,102,Somewhat,-1
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,83,Very,1
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n01498041_12902_ray_22.png,ray,25,Very,1
5e63dd2fba8c57000c16eb11,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,134,Very,1
5d55bd344ec7fa000168f311,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,21,Extremely,2
5f568eb26157950e3b0a6db6,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,111,Extremely,2
5ee222b0470fa72a18c1cc02,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,88,Moderately,0
5ea171c1a8782801263e7540,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,24,Moderately,0
5f1198f77195c80293793402,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,105,Very,1
5ec3ebf2339052081ebf3178,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,133,Very,1
5edd552a1d16bda58fe55563,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,132,Extremely,2
5ee38a6c0bc82d01daa410f8,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,84,Very,1
5e9b8d6577f86e0a261075a1,https://photodraw32.s3.amazonaws.com/n01498041_2351_ray_02.png,ray,22,Very,1
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,53,Extremely,2
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,59,Very,1
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,10,Very,1
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,116,Extremely,2
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,115,Extremely,2
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,115,Extremely,2
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,85,Extremely,2
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,1,Extremely,2
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,13,Extremely,2
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n01498041_3627_ray_04.png,ray,100,Extremely,2
5f568eb26157950e3b0a6db6,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,105,Not At All,-2
5ea171c1a8782801263e7540,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,29,Extremely,2
5e63dd2fba8c57000c16eb11,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,109,Very,1
5ec3ebf2339052081ebf3178,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,47,Extremely,2
5d55bd344ec7fa000168f311,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,1,Extremely,2
5ee38a6c0bc82d01daa410f8,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,98,Very,1
5e9b8d6577f86e0a261075a1,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,41,Moderately,0
5ee222b0470fa72a18c1cc02,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,89,Very,1
5edd552a1d16bda58fe55563,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,7,Very,1
5f1198f77195c80293793402,https://photodraw32.s3.amazonaws.com/n01498041_4234_ray_05.png,ray,106,Very,1
5bf735ba2e42ef00019f6f73,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,113,Moderately,0
5f7b241d63e1da06afec1b30,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,36,Very,1
5e8251f790b06509688a8f90,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,84,Moderately,0
5f5b7d92b4ff9509d17aa5a6,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,131,Extremely,2
5c0a7febe570940001a2cbe2,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,50,Very,1
5c97e7136825d900019b9fb8,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,3,Moderately,0
5c2d3ba4731cd10001b647d7,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,65,Very,1
5a2420437413810001521dd6,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,110,Extremely,2
5e1088684a2ad475d62a5de8,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,9,Moderately,0
5f0ced4a75cfd41b82bf28d2,https://photodraw32.s3.amazonaws.com/n01498041_7123_ray_08.png,ray,117,Extremely,2
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,132,Very,1
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,82,Very,1
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,3,Very,1
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,21,Somewhat,-1
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,45,Somewhat,-1
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,106,Extremely,2
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,46,Moderately,0
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,105,Extremely,2
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,92,Very,1
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n01498041_892_ray_00.png,ray,107,Extremely,2
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,79,Extremely,2
5f72614089bf93198154a8ff,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,118,Extremely,2
5e3b67fcd61d8738c69aeb0d,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,63,Moderately,0
5eb3966158efe7182e31ff92,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,61,Extremely,2
5e6d0c990eef222d60ec8cd7,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,4,Extremely,2
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,73,Very,1
5f73edee7379c903c056edfb,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,53,Very,1
5a572480acc75b00017a1882,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,109,Very,1
5b71d485a539a50001280147,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,50,Very,1
5e5dcd26d196fd0ebd020397,https://photodraw32.s3.amazonaws.com/n01498041_9044_ray_11.png,ray,9,Extremely,2
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,33,Moderately,0
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,60,Somewhat,-1
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,56,Extremely,2
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,12,Extremely,2
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,34,Moderately,0
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,60,Very,1
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,9,Somewhat,-1
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,123,Very,1
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,19,Very,1
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n01498041_9542_ray_12.png,ray,47,Extremely,2
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,28,Extremely,2
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,59,Extremely,2
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,56,Very,1
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,87,Moderately,0
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,125,Extremely,2
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,124,Moderately,0
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,41,Very,1
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,66,Very,1
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,134,Moderately,0
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n01726692_1320_snake_02.png,snake,50,Extremely,2
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,100,Moderately,0
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,87,Extremely,2
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,131,Very,1
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,12,Extremely,2
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,45,Very,1
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,92,Extremely,2
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,121,Extremely,2
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,30,Not At All,-2
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,11,Very,1
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n01726692_1321_snake_03.png,snake,114,Extremely,2
5f5b7d92b4ff9509d17aa5a6,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,89,Extremely,2
5a2420437413810001521dd6,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,11,Extremely,2
5bf735ba2e42ef00019f6f73,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,94,Very,1
5e1088684a2ad475d62a5de8,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,114,Very,1
5c0a7febe570940001a2cbe2,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,69,Extremely,2
5f0ced4a75cfd41b82bf28d2,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,13,Extremely,2
5e8251f790b06509688a8f90,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,31,Moderately,0
5f7b241d63e1da06afec1b30,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,90,Extremely,2
5c2d3ba4731cd10001b647d7,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,126,Extremely,2
5c97e7136825d900019b9fb8,https://photodraw32.s3.amazonaws.com/n01726692_1338_snake_04.png,snake,28,Extremely,2
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,98,Very,1
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,98,Extremely,2
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,34,Extremely,2
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,87,Extremely,2
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,97,Very,1
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,119,Very,1
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,45,Extremely,2
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,92,Extremely,2
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,28,Extremely,2
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n01726692_1517_snake_05.png,snake,47,Extremely,2
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,126,Extremely,2
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,41,Extremely,2
5f72614089bf93198154a8ff,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,103,Very,1
5b71d485a539a50001280147,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,107,Very,1
5a572480acc75b00017a1882,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,129,Very,1
5e3b67fcd61d8738c69aeb0d,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,83,Extremely,2
5eb3966158efe7182e31ff92,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,26,Extremely,2
5f73edee7379c903c056edfb,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,62,Moderately,0
5e5dcd26d196fd0ebd020397,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,98,Very,1
5e6d0c990eef222d60ec8cd7,https://photodraw32.s3.amazonaws.com/n01726692_1963_snake_06.png,snake,40,Extremely,2
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,115,Extremely,2
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,19,Very,1
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,42,Extremely,2
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,115,Extremely,2
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,41,Very,1
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,73,Extremely,2
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,6,Very,1
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,54,Very,1
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,35,Extremely,2
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n01726692_2164_snake_07.png,snake,90,Extremely,2
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,105,Extremely,2
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,82,Extremely,2
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,36,Extremely,2
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,33,Extremely,2
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,27,Extremely,2
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,92,Extremely,2
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,30,Extremely,2
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,134,Extremely,2
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,135,Extremely,2
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n01726692_2433_snake_09.png,snake,45,Very,1
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,108,Extremely,2
5e3b67fcd61d8738c69aeb0d,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,78,Extremely,2
5e5dcd26d196fd0ebd020397,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,63,Extremely,2
5b71d485a539a50001280147,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,110,Very,1
5f72614089bf93198154a8ff,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,92,Extremely,2
5eb3966158efe7182e31ff92,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,118,Extremely,2
5f73edee7379c903c056edfb,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,114,Extremely,2
5a572480acc75b00017a1882,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,11,Extremely,2
5e6d0c990eef222d60ec8cd7,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,113,Extremely,2
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n01726692_2440_snake_10.png,snake,21,Extremely,2
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,92,Extremely,2
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,13,Extremely,2
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,2,Extremely,2
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,3,Extremely,2
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,38,Very,1
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,4,Extremely,2
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,110,Extremely,2
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,9,Very,1
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,118,Very,1
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n01726692_2557_snake_11.png,snake,41,Extremely,2
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n01726692_3481_snake_13.png,snake,60,Moderately,0
